userId,churned,total_workouts,sport_diversity,overall_avg_hr,total_active_minutes,avg_workout_duration,home_lat,home_lon
4997910,0,821,3,136.7842850182704,47096.549999999996,57.364859926918385,-26.18858,28.005362
4998101,1,294,4,135.6919455782313,15487.783333333333,52.679535147392286,56.21016374789178,10.213486477732658
5000185,1,55,2,137.59174545454545,7600.75,138.19545454545454,55.70305483415723,11.72315189614892
5032597,1,221,8,126.4176742081448,30526.45,138.12873303167422,56.25088152475655,10.018687946721911
5035433,1,234,3,121.71213675213674,39701.98333333333,169.66659544159543,40.416534,0.429862
5063358,1,78,3,144.50015384615386,6310.683333333333,80.90619658119658,52.39292501471937,16.965253986418247
5072565,0,238,10,125.56505882352941,16772.8,70.47394957983192,48.61678032204509,-4.559963028877974
5086939,1,107,3,118.1992336448598,4882.7,45.63271028037383,59.33756480924785,17.999499030411243
5095069,1,157,5,149.45276433121018,10510.6,66.94649681528662,54.75541102699936,25.263812206685543
5097670,1,148,2,136.2245945945946,14435.933333333332,97.54009009009009,40.47355301678181,-79.9228120688349
5106976,0,70,2,156.06337142857143,4377.316666666667,62.533095238095235,38.60898566432297,-90.49341632053256
5107134,1,149,3,144.36195973154364,11021.183333333332,73.96767337807606,13.7307717,100.549086
5164930,1,25,4,147.10824,2317.916666666667,92.71666666666668,50.34353418275714,18.76857762224972
5170013,1,13,2,129.1143076923077,2035.25,156.55769230769232,38.55074501596391,-0.1246786303818225
5173214,1,34,2,133.33688235294116,4177.15,122.85735294117646,43.52610820904374,-5.642427485436201
5180701,1,53,2,135.29833962264152,4503.683333333333,84.9751572327044,51.40689259395003,19.708256274461743
5202682,1,44,2,148.305,6069.683333333333,137.94734848484848,61.497087981551886,23.603577883914117
5210077,0,183,2,143.5771475409836,25073.13333333333,137.01165755919854,38.80810355767608,-77.10109013132751
5242117,1,131,4,157.0042748091603,7455.849999999999,56.9148854961832,54.60936399176717,24.035952826961875
5252259,1,23,1,150.19582608695652,3436.2,149.4,55.68862228654325,12.490061754360797
5255745,1,188,2,152.7508085106383,13195.766666666666,70.19024822695036,55.90647549368441,12.146694660186768
5268649,1,60,1,151.36373333333333,6646.866666666667,110.78111111111112,-23.5143581405282,-46.653262842446566
5269471,1,35,1,161.73914285714287,2397.1666666666665,68.49047619047619,56.56780807301402,9.031005464494228
5273972,1,2,1,155.567,108.31666666666666,54.15833333333333,40.258622,-74.07532
5278840,0,507,4,125.51810256410256,32993.183333333334,65.07531229454307,25.792529499158263,-80.18668041564524
5298016,0,68,4,160.07673529411767,5016.7,73.77499999999999,41.68568367138505,-0.8707682602107525
5306319,1,120,1,161.85448333333335,5408.55,45.07125,52.6767027,21.014346
5325166,0,247,4,142.72114170040487,22101.683333333334,89.48049932523617,51.204849584028125,3.2343917805701494
5337796,1,2,1,151.611,137.35,68.675,56.1348093,10.1976929
5346265,0,325,3,128.55547076923077,27847.733333333334,85.68533333333333,37.55986793898046,126.98148258961736
5346596,0,207,4,138.17492753623188,19981.5,96.52898550724638,47.93806317262352,16.149871414527297
5358123,1,21,1,118.38209523809523,1291.5666666666666,61.5031746031746,50.0019121170044,18.464346388354897
5386323,0,118,2,123.71894915254236,12318.983333333334,104.39816384180791,55.672496259212494,11.128428122028708
5407179,0,211,3,146.10464454976304,11273.5,53.42890995260664,50.29928552918136,18.643868900835518
5421474,1,2,2,146.526,104.65,52.325,45.51677928306162,-73.29243253916502
5435152,1,134,2,121.33422388059701,14513.283333333333,108.30808457711443,56.36073919013143,8.633117275312543
5453063,1,74,4,139.86045945945943,8450.25,114.19256756756756,50.798817621544,3.2017417531460524
5481957,1,245,2,123.83537142857143,12719.933333333332,51.91809523809523,39.745616326108575,116.33889916352928
5486878,0,364,6,125.66703296703298,40573.9,111.46675824175824,45.5092391967773,13.9005861282349
5507899,0,128,5,146.762625,12283.55,95.965234375,56.954332,24.13274
5525152,1,66,1,129.49763636363636,4406.433333333333,66.76414141414142,52.3432968,14.623107
5539676,0,19,1,150.56336842105264,1755.0,92.36842105263158,55.37351310253143,10.375035339966416
5547218,1,74,2,147.95597297297297,4594.533333333333,62.08828828828828,35.82401351071894,14.528389563784003
5551642,1,36,1,166.1406111111111,3165.3,87.92500000000001,-38.33750277757645,144.95601628907025
5554061,1,14,1,133.15414285714286,668.1,47.721428571428575,55.94615902751684,11.479108845815064
5605316,1,2,2,127.92699999999999,305.51666666666665,152.75833333333333,55.788252437487245,12.480037920176985
5607830,0,144,2,144.49629166666668,11087.35,76.99548611111112,-22.91212602518499,-43.22670947760344
5629523,1,473,1,129.72841860465115,75420.46666666666,159.45130373502465,7.909487960860133,98.36079510860144
5635059,0,2,1,142.858,119.48333333333335,59.741666666666674,8.94282666966319,-79.58986468613148
5641621,0,572,1,123.79579370629371,52222.1,91.29737762237762,13.651434369385242,100.33554308116436
5671712,1,2,1,162.91899999999998,116.79999999999998,58.39999999999999,50.4578631,30.4235421
5727574,0,520,12,119.80541923076923,46717.3,89.84096153846154,61.15334286354482,10.68590604700148
5746423,1,397,3,148.63786901763223,37180.566666666666,93.6538203190596,51.56270915642381,21.84143939986825
5836671,1,35,1,160.052,2451.3333333333335,70.03809523809524,52.361470917239785,21.04872870258987
5839886,1,88,5,140.6606818181818,5994.2,68.11590909090908,55.72299286723137,37.55103006027639
5850177,1,40,1,127.42575,3604.55,90.11375000000001,28.579982,-81.3029594
5852978,1,97,1,135.40665979381444,13819.916666666666,142.47336769759448,-29.78564034216106,30.85525802336633
5929760,1,47,4,150.05697872340426,4950.616666666667,105.3322695035461,38.5030908,-0.2428454
5936849,0,268,2,128.31900746268656,17660.0,65.8955223880597,16.04244701564312,103.67148363031448
5946470,1,37,2,144.17232432432434,1965.1333333333332,53.111711711711706,53.4280971,14.4993267
5964610,0,158,4,142.75717721518987,14357.016666666666,90.867194092827,13.874017233029008,100.5392614658922
5971071,0,235,2,132.6692,31223.283333333333,132.8650354609929,50.04749164916575,19.91443038918078
5979382,0,512,2,139.35331640625,49226.2,96.144921875,57.03898653388024,9.910020176321268
5986686,1,113,3,152.76238938053098,5463.433333333333,48.34896755162242,53.429725,18.727605
6000431,0,307,4,147.40242345276874,29571.066666666666,96.32269272529858,55.68268454633653,12.535718902945518
6044358,0,127,5,143.31411023622047,12797.45,100.76732283464567,50.45371446758509,2.9458569176495075
6055485,1,4,1,151.49099999999999,218.05,54.5125,59.30245745927096,9.04715328477323
6064655,1,3,3,155.086,129.7,43.23333333333333,61.3538422,16.3800202
6069440,0,46,4,123.80965217391304,4527.75,98.42934782608695,18.595352936536077,73.78001178614795
6080660,0,108,2,127.80777777777777,7690.983333333334,71.21280864197531,51.29120799712837,-0.0747858546674251
6091689,1,45,3,134.9984888888889,6353.65,141.19222222222223,49.95420156978071,17.894789865240455
6107778,1,41,2,158.02268292682928,2803.516666666667,68.37845528455286,13.8064581,100.6283092
6113340,0,384,3,145.46155208333332,30161.2,78.54479166666667,51.12578636035323,16.781064346432686
6125990,1,16,3,138.534,2522.0166666666664,157.62604166666665,48.60233151353896,22.27682671509683
6162923,1,48,2,168.554125,2943.4666666666667,61.32222222222222,40.51081619225442,-3.6731884349137545
6176971,0,119,3,130.0589243697479,16381.633333333333,137.6607843137255,55.47332061454654,8.447125861421227
6194859,0,34,1,130.11176470588236,3711.0666666666666,109.14901960784313,37.81426171772182,23.780470825731754
6216280,0,230,6,135.2358260869565,17500.083333333332,76.0873188405797,59.36621298082173,17.866899501532316
6223138,1,86,2,140.23251162790697,10529.816666666666,122.43972868217053,55.63509796746075,12.2619388718158
6229563,1,104,3,142.87603846153846,13500.783333333333,129.81522435897435,-32.07138642668724,115.7727584335953
6242372,0,106,4,131.46392452830187,12052.216666666667,113.70015723270441,55.68591669201851,12.546345563605428
6272219,0,21,3,151.04628571428572,1171.45,55.78333333333334,47.01561,28.808093
6275481,1,35,1,155.84348571428572,6150.733333333334,175.7352380952381,55.8678874745965,11.683602137491109
6286628,1,314,3,122.453949044586,26919.466666666667,85.7307855626327,6.989163709804416,100.4548329859972
6296204,0,295,1,132.33423050847458,30886.483333333334,104.69994350282487,50.05307659506798,18.158991308882836
6299290,1,28,2,146.97242857142857,1875.1666666666665,66.97023809523809,57.01789667,9.879505
6307695,1,53,5,122.73301886792453,3952.35,74.57264150943396,33.005354572087526,-97.09787716157734
6342136,1,226,2,159.06453982300886,16241.833333333332,71.86651917404129,55.59045435860753,12.129652071744204
6361870,1,23,1,156.63426086956522,1495.1333333333332,65.00579710144928,51.0850374866277,17.07489808090031
6369324,1,89,1,135.5589438202247,2358.133333333333,26.495880149812734,51.502145,-0.2230983333333333
6394052,1,2,1,162.865,103.91666666666666,51.95833333333333,55.62957026995719,12.065548282116652
6396824,1,30,2,133.1702,3165.5333333333333,105.51777777777778,48.65980873815715,23.282826086506248
6400833,0,1,1,140.276,123.3,123.3,59.33590938337147,18.011962585151196
6422295,1,222,4,153.04387387387388,14143.183333333332,63.70803303303303,42.2458721,-83.6343022
6468697,1,20,1,145.7788,1711.1000000000001,85.555,55.72563257999718,12.451114067807794
6479229,1,1,1,159.176,79.15,79.15,54.94525467976928,-1.6046861093491316
6493363,0,331,6,123.31650755287009,34092.88333333333,102.9996475327291,54.71234120428562,25.290143117308617
6502384,1,2,1,160.738,172.04999999999998,86.02499999999999,6.447325805202127,3.449637796729803
6505421,1,19,2,131.66105263157894,1518.4333333333334,79.91754385964913,13.786582332104445,100.59152900241315
6532016,0,80,2,169.3687,4920.45,61.505624999999995,-27.4409447517246,-48.488718923181295
6539051,1,104,2,146.3654423076923,6087.9,58.537499999999994,53.13190712593496,-3.808868480846286
6572322,1,11,1,161.60636363636365,845.6,76.87272727272727,55.505696050822735,9.733655462041495
6579857,1,23,2,155.6101739130435,2157.4333333333334,93.80144927536232,41.4230994,0.9439519
6582710,0,173,4,141.74101734104048,12215.266666666666,70.60847784200385,47.236929880455136,18.606853745877743
6584414,1,130,3,158.27696923076925,14716.35,113.20269230769232,56.13680558279157,9.064205847680569
6591189,1,38,5,147.7127894736842,3085.9,81.2078947368421,59.21934116631746,17.616284787654877
6601602,0,577,2,143.41505719237435,58198.2,100.863431542461,37.4148797057569,-121.96408096700908
6606636,1,94,2,96.10763829787234,10932.3,116.30106382978722,55.85717003792524,12.379015199840069
6617597,1,164,1,129.52643902439024,21797.13333333333,132.90934959349593,53.68321708403528,-2.830875478684902
6641862,0,136,3,165.11379411764705,12126.5,89.1654411764706,52.77527533471584,15.568906869739294
6670535,1,108,2,155.70283333333333,6477.7,59.9787037037037,53.77956882119179,20.46042387373745
6676926,1,44,1,143.36413636363636,1991.0,45.25,22.759004663676023,-102.57942834869029
6692748,1,693,1,146.4805743145743,27344.066666666666,39.457527657527656,59.3968075979501,17.946020141243935
6716410,1,17,2,167.61223529411765,793.6833333333334,46.687254901960785,41.439983,2.199601
6721368,0,243,4,140.07798353909465,30193.88333333333,124.25466392318243,13.816165756434202,100.55647931993008
6724449,1,27,1,160.91962962962964,1911.2,70.78518518518518,40.6719253398478,-4.082852359861136
6725147,1,1,1,154.746,35.38333333333333,35.38333333333333,57.6702822,11.9252346
6766202,1,24,1,155.42516666666666,1578.6666666666667,65.77777777777779,56.3767911,9.6486977
6776771,1,91,1,141.60947252747252,15510.016666666666,170.43974358974359,41.130416532978415,-8.64616152830422
6788906,0,160,1,138.263475,17851.083333333332,111.56927083333332,53.90867686830461,-1.7599814850836992
6793807,0,67,3,133.24029850746268,8811.983333333334,131.5221393034826,63.353599,10.403584
6796415,1,161,1,143.93204968944102,11827.916666666666,73.46532091097308,50.76385980471969,17.85296257585287
6800874,0,164,4,142.51915853658537,13639.25,83.16615853658537,46.02322191931307,7.747911941260099
6828710,0,53,1,149.60671698113208,3510.833333333333,66.24213836477986,41.55300258658826,2.015536744147539
6873187,0,143,3,143.34920279720282,11749.116666666667,82.16165501165501,19.02400027960539,73.02291403524578
6879414,1,1,1,138.026,119.48333333333332,119.48333333333332,55.450577,39.080882
6883061,0,371,2,124.22377358490566,56899.183333333334,153.36707097933513,39.48834319598973,-8.548001060262322
6891868,0,39,3,146.9116923076923,4191.016666666666,107.46196581196581,56.13470734097064,8.98404786363244
6892365,1,89,6,116.84723595505619,13466.383333333333,151.30767790262172,52.42632840760052,20.727569460868835
6919744,1,198,3,145.18375757575757,24370.233333333334,123.08198653198653,56.4867066219449,8.395362831652164
6946645,1,14,3,141.27285714285713,2208.8166666666666,157.77261904761903,48.34680056199432,-70.89543613605201
6946869,0,186,1,151.19229032258065,11949.45,64.24435483870968,36.70459371060133,-4.431757293641567
6961546,1,88,3,146.03840909090908,5033.8,57.20227272727273,57.24389757961035,25.279816780239344
6963583,1,7,1,151.93314285714285,705.35,100.76428571428572,45.64552523195744,25.618782620877028
6966117,1,49,1,131.14963265306122,3505.383333333333,71.53843537414966,13.94492570310831,100.62605246901512
6969866,1,113,6,148.4546017699115,8489.833333333334,75.13126843657818,13.9270181,100.6220617
7017288,1,113,4,138.920389380531,6435.766666666666,56.95368731563422,53.13394384458661,18.098022183403373
7029291,1,7,1,136.51885714285714,719.9666666666667,102.85238095238095,32.65063905157149,35.29141791164875
7038373,0,488,4,140.88253278688526,29760.016666666666,60.98364071038252,49.763006,13.433921
7045897,0,13,1,159.50753846153845,1077.2166666666667,82.86282051282052,35.65288580954075,139.73943944089115
7072978,0,340,3,144.5065176470588,43330.48333333333,127.44259803921568,51.856485893949866,16.685642916709185
7099226,1,7,2,140.60085714285714,587.9833333333333,83.99761904761905,56.04085139930248,12.10687248967588
7122167,1,59,3,118.71593220338983,2671.5333333333333,45.280225988700565,52.23216723650694,20.929314913228158
7123482,1,14,2,138.57871428571428,1910.0833333333333,136.4345238095238,24.1704618,120.7046853
7178673,0,522,3,163.60197701149426,46178.73333333333,88.46500638569603,55.63540868461132,8.487724866718054
7178871,1,5,3,137.406,425.06666666666666,85.01333333333334,37.61142862960696,-4.120034230872989
7181149,0,57,3,155.12024561403507,5682.516666666666,99.69327485380117,41.22868428938091,-0.0360496435314416
7183572,0,35,3,137.73474285714286,2553.0833333333335,72.9452380952381,39.46109446696937,-0.468401787802577
7197311,1,326,5,139.0434110429448,28758.5,88.21625766871166,30.4975349,47.8468989
7228559,0,101,2,155.75059405940593,8758.7,86.71980198019803,41.40180009417236,2.171108555048704
7231044,0,309,2,131.07047249190938,31387.816666666666,101.5786947141316,38.90487019903958,-77.11030393838882
7284222,1,111,1,160.09351351351353,9102.783333333333,82.00705705705705,55.63369693234563,8.474057000130415
7285980,0,216,3,138.59555555555556,24144.566666666666,111.78040123456789,46.6684006433934,21.126617034897208
7302262,1,10,1,144.103,1292.45,129.245,37.53685743547976,127.05538172274828
7313790,0,526,2,144.07357414448668,41821.11666666667,79.50782636248417,44.81953519396484,-0.6376063451170921
7324715,1,5,1,152.9184,852.0166666666667,170.40333333333334,52.38185562193394,-1.492356788367033
7374244,1,15,1,168.25533333333334,1004.15,66.94333333333333,38.99515067227185,-77.0243020914495
7382493,1,214,4,128.83207476635513,23087.333333333332,107.88473520249221,43.86316834017634,11.30076365545392
7404960,0,268,3,148.80659701492536,23892.983333333334,89.15292288557214,54.93377951905131,20.16125799156725
7425627,0,80,3,140.931025,9006.433333333332,112.58041666666665,14.222720917314293,101.40565579757094
7430612,0,204,2,146.2381274509804,19630.333333333332,96.22712418300652,33.66750815883279,-112.08271382376552
7470676,0,31,3,130.4310322580645,3143.116666666667,101.39086021505376,53.35899828001857,-6.264292784035206
7470845,1,5,1,137.6376,776.5,155.3,-31.3855084,-64.2262983
7493049,1,158,3,132.2276075949367,21624.416666666668,136.86339662447259,-46.41252410598099,-67.52956531941891
7513131,1,5,1,148.9652,284.51666666666665,56.90333333333333,52.0721412,4.2843303
7516129,0,673,6,116.9161367013373,49706.55,73.85817236255572,56.9373391,23.5975556
7551966,1,14,2,127.885,2378.45,169.8892857142857,39.652928905561566,2.481140317395329
7555928,1,10,2,124.19500000000001,1084.85,108.48499999999999,19.353819,-99.168782
7580364,1,2,1,130.566,103.35,51.675,55.3921737,10.687598
7619393,1,35,1,132.56897142857142,6080.433333333333,173.72666666666666,55.68673711270094,9.61521590128541
7629457,1,1,1,159.5,25.116666666666667,25.116666666666667,37.80482411384583,-122.26125785708427
7654809,1,180,1,145.20255555555556,11893.15,66.07305555555556,52.02933167,6.08116167
7696046,0,104,1,147.90898076923077,8372.75,80.50721153846153,13.70796963572502,100.76984452083708
7710890,0,26,2,127.74776923076924,2892.4333333333334,111.2474358974359,-33.33995151333511,-70.55048117414117
7716949,0,28,1,161.4712142857143,1656.2333333333333,59.15119047619048,39.474896946921945,-0.4027742519974708
7723530,0,257,2,131.03780544747082,27210.883333333335,105.8789234760052,13.92241794615984,100.47388882376254
7734791,1,54,1,144.78629629629629,5849.633333333333,108.32654320987655,-21.782039869576693,-46.57664755359292
7737399,1,12,2,117.408,1703.2666666666667,141.9388888888889,49.6091685,6.9931644
7743096,1,101,1,155.45475247524752,4492.933333333333,44.484488448844886,23.10355,113.286217
7748686,1,6,2,139.62166666666667,550.1,91.68333333333334,24.84788054600358,121.28493156284094
7763998,1,30,3,146.15593333333334,1358.25,45.275,56.9860027,24.2478678
7780362,0,281,4,149.92893238434164,16518.75,58.7855871886121,43.547856817021966,-5.898913303390145
7784382,1,33,4,137.35248484848483,2061.0166666666664,62.4550505050505,36.10563514754176,128.37944079190493
7790158,1,61,2,142.72977049180327,6629.55,108.68114754098362,-21.607444072142243,-45.56232805363834
7795957,1,30,1,142.55353333333332,1868.0,62.266666666666666,37.3986429,-6.2341608
7801809,1,146,4,137.21809589041095,19865.783333333333,136.06700913242008,59.37291322275996,24.53921662643552
7822006,0,289,3,152.42851903114186,23522.833333333332,81.39388696655132,40.59394623152912,22.948274491354823
7823641,1,78,1,146.51971794871795,6926.95,88.80705128205128,25.453604059293863,-80.44212310574949
7833767,1,6,1,167.047,450.54999999999995,75.09166666666665,49.6731308,17.2269299
7837132,0,16,1,133.362625,1565.3666666666668,97.83541666666667,50.78391417860985,-1.0583776328712702
7839953,1,12,1,155.2765,967.6166666666667,80.63472222222222,51.75930300727487,5.12310697697103
7892240,0,169,3,137.03752662721894,19697.116666666665,116.55098619329388,50.04053642973304,14.464421644806862
7898832,0,63,2,137.32095238095238,6201.25,98.43253968253968,14.572124406695366,101.40018652193248
7927251,1,108,3,140.3202037037037,14895.383333333333,137.9202160493827,40.68687194958329,22.95174166560173
7957303,1,33,2,139.49921212121214,2744.3333333333335,83.16161616161617,52.38076010718942,-1.5707425866276026
7965241,1,164,2,158.1180487804878,11484.583333333334,70.02794715447155,47.365536438301206,4.979880284518004
7967148,1,99,1,157.99448484848486,5029.766666666666,50.8057239057239,55.67559890449047,12.121765119954944
7996903,1,111,1,156.53962162162162,6348.55,57.19414414414415,54.68562858179212,25.28599214740097
7998342,1,2,1,166.34199999999998,109.10000000000001,54.550000000000004,50.13094011694193,14.323586728423834
8000584,1,50,2,157.79384,3676.1666666666665,73.52333333333333,56.6619482,23.7506012
8070374,1,23,2,147.40147826086957,2150.3333333333335,93.4927536231884,13.805234748870134,100.50122086890042
8107339,0,245,5,148.88219591836733,18094.816666666666,73.85639455782312,44.240015,-94.980086
8170078,0,89,4,155.16977528089888,6740.933333333333,75.74082397003745,60.77569152228534,11.339153777807953
8221442,0,354,5,137.747,27621.016666666666,78.02547080979285,58.54222898371518,5.7435449212789536
8276277,0,646,9,144.17782972136223,41580.25,64.3657120743034,67.85158211365342,20.1967634819448
8280058,1,6,1,116.28833333333334,367.4,61.23333333333333,52.4372145,13.3891908
8280412,0,255,6,159.37298823529412,30782.483333333334,120.71562091503269,55.08757595904172,14.715151861310003
8281868,0,51,10,138.36596078431373,5065.383333333333,99.32124183006536,54.67515639960766,25.25334320962429
8294504,0,139,2,143.4585323741007,10449.85,75.17877697841728,57.15339540503919,24.87564886920154
8299100,0,58,2,145.70462068965517,6898.4,118.93793103448276,13.823547279462218,100.52946746349336
8306072,1,6,1,144.53,736.4000000000001,122.73333333333335,50.81994043663144,0.3751576412469148
8320391,0,161,1,141.12024844720497,16669.38333333333,103.53654244306416,18.02106700837612,-92.99172738566996
8349084,0,224,4,141.8859107142857,16374.133333333333,73.09880952380952,50.84635214880109,4.355793530121446
8353647,0,153,5,150.5808496732026,7805.816666666667,51.01840958605664,28.641486922279,77.12591288611293
8366159,1,20,2,145.0649,1790.0,89.5,37.9757698,-0.6802652
8369655,1,87,1,136.80413793103446,12398.316666666666,142.50938697318006,43.89761947095394,10.224348837509751
8372595,1,150,1,156.84459999999999,9828.566666666666,65.52377777777777,50.78229697421193,16.28003977239132
8378691,1,1,1,154.518,192.45,192.45,60.8977746963501,15.126600712537766
8438734,0,196,3,154.0970612244898,21287.666666666668,108.61054421768708,55.70426417514682,9.523322666063905
8446566,0,266,6,127.59006766917292,18432.65,69.29567669172933,56.77566594444215,10.176095310598612
8453120,1,120,2,133.47809999999998,12839.733333333334,106.99777777777778,41.04732974432409,-73.76025413163006
8467445,1,443,3,129.31441986455982,33605.066666666666,75.85793829947329,51.903796792030334,4.161410909146071
8484809,0,145,1,138.08725517241382,13283.766666666666,91.61218390804598,30.58303451165557,114.34297716245057
8535425,1,62,1,150.67209677419356,2652.4,42.78064516129032,51.0743061,17.0094513
8549297,0,242,3,151.48738016528927,21563.816666666666,89.10668044077134,13.708903966471553,100.78006247989832
8557955,1,56,2,161.31625,4652.05,83.07232142857143,52.39292065612972,16.96527862921357
8582302,1,31,1,143.8545806451613,1936.3833333333332,62.46397849462365,30.082130720838904,-81.71491392888129
8588224,1,37,3,120.80945945945946,1903.0166666666667,51.43288288288288,-31.3646109,-64.2016746
8605838,1,86,4,136.73067441860465,5151.333333333333,59.899224806201545,55.62387501820922,37.74282862432301
8615989,1,3,1,149.54933333333335,83.3,27.766666666666666,40.311592,-3.856039
8621055,0,226,4,130.766592920354,15488.55,68.53340707964601,50.09142086841166,14.471054412424564
8627235,1,2,1,157.633,131.48333333333335,65.74166666666667,47.58746149018407,6.128899483010173
8632256,0,290,2,151.2068206896552,24827.1,85.61068965517241,41.91279837861657,12.45444637723267
8662931,0,327,3,150.95874617737005,16809.3,51.4045871559633,53.24014641344547,19.381382083520293
8670360,1,37,1,91.82821621621622,6527.933333333333,176.43063063063065,-23.010996356606483,-43.33040904253721
8747440,1,72,2,157.45858333333334,4695.15,65.21041666666666,56.258421,9.875665
8765371,1,24,2,148.88075,1554.9333333333334,64.78888888888889,53.1527251,18.0228491
8767606,1,15,1,163.76853333333335,1083.8333333333333,72.25555555555555,38.63012759014964,-0.0428702495992183
8785331,0,216,4,154.04773148148146,22684.38333333333,105.02029320987653,33.610741049051285,-112.3874394223094
8799177,0,369,2,135.8111707317073,57883.11666666667,156.86481481481482,11.785542257130146,99.78360330685972
8875079,0,420,2,144.11403333333334,34379.183333333334,81.85519841269841,53.0103,18.605003
8888545,0,257,2,146.15442023346304,26234.88333333333,102.08125810635538,40.04932754673064,-75.5213010404259
8891785,1,43,3,111.86753488372094,5383.416666666667,125.19573643410854,54.402038574,18.569883347
8899244,0,53,6,161.0107924528302,3032.55,57.21792452830189,55.39811868220568,11.247410578653216
8923359,1,52,2,144.6111923076923,3154.7,60.66730769230769,55.8069674,12.4992299
8936532,1,1,1,153.886,41.0,41.0,41.67860196903348,-83.65469000302255
8972795,1,1,1,154.272,56.73333333333333,56.73333333333333,50.0386238,10.3263998
8974660,1,5,3,143.0656,437.9666666666667,87.59333333333333,57.00228737667203,9.943936038762333
8993175,1,53,2,152.00452830188678,3449.3166666666666,65.0814465408805,52.4575649946928,18.05487248115241
8994138,0,145,3,125.71666206896552,16197.6,111.70758620689655,39.45950098335743,8.731439933180809
8994885,1,311,1,150.16454019292604,29087.55,93.52909967845659,50.52661464549601,30.509882038459185
9008533,0,173,2,142.3846358381503,16924.166666666668,97.82755298651253,15.704788248986006,100.13099958188832
9010559,1,50,2,146.70428,2284.4,45.688,60.2846597,5.2865666
9051351,0,1024,4,134.578216796875,92389.01666666666,90.22364908854166,41.23470182530582,-96.07759988866746
9091497,1,115,1,113.65252173913045,8429.7,73.30173913043478,40.755340280011296,-111.83153819292784
9093986,1,22,1,118.19900000000001,701.3666666666667,31.88030303030303,-34.6115788,-58.3640442
9107441,1,21,3,150.05895238095238,1067.9166666666667,50.85317460317461,41.97818384505808,-91.66547250933944
9121329,1,228,3,135.5996403508772,28071.05,123.11864035087719,38.35786149837077,-80.42178416624665
9157551,1,127,1,163.4651181102362,7169.516666666666,56.45288713910761,40.466423369944096,-3.6874843575060368
9198615,1,56,1,162.6247857142857,3224.7833333333333,57.58541666666667,54.76273060776293,11.873238421976566
9221677,0,108,1,153.22551851851853,9421.033333333333,87.23179012345679,40.64021727070213,22.92162406258285
9225240,0,71,3,149.7349014084507,8346.516666666666,117.55657276995305,55.66240855492652,9.39397799782455
9232852,0,467,5,148.7724710920771,32131.8,68.80471092077087,52.34024710021913,20.93535709194839
9275291,0,55,2,144.1934909090909,4370.65,79.46636363636362,59.94202977977693,30.21936871111393
9280286,1,24,1,139.37775,1819.4833333333333,75.81180555555555,37.3395346943289,127.11638253182171
9286593,1,101,1,135.5498415841584,6717.233333333334,66.50726072607262,51.1244126,15.9152106
9295581,1,87,3,131.6647816091954,6125.65,70.40977011494252,42.34003094024956,-3.697092030197382
9299466,1,16,1,134.332125,2138.85,133.678125,38.86068189516664,-104.81795573607089
9313150,0,339,5,132.11275516224188,26263.933333333334,77.47472959685349,13.709410736337304,100.78053245320916
9335429,1,54,1,150.8632962962963,3197.0333333333333,59.20432098765432,50.7593643,19.1968001
9336459,0,205,3,157.72459512195124,17236.333333333332,84.07967479674797,48.10981649905443,11.512341080233456
9338715,0,331,3,146.1727915407855,43981.51666666666,132.87467270896272,13.710306,100.777634
9345869,0,295,4,140.91228474576272,18141.333333333332,61.49604519774011,56.93991704843938,24.1283027920872
9356728,0,7,2,124.274,685.05,97.86428571428571,55.658072009682655,9.669334832578896
9359950,1,1,1,167.488,36.36666666666667,36.36666666666667,50.0398862,18.6876667
9378990,1,6,1,136.981,561.5833333333333,93.59722222222221,50.6705255,4.6216018
9416488,1,23,1,141.43,2815.35,122.40652173913043,56.16495293565095,10.192499868571758
9422215,1,54,2,150.32266666666666,3609.633333333333,66.84506172839507,-23.330635,-51.1678819
9481945,1,6,1,159.88,380.8666666666667,63.47777777777778,50.34394472837448,18.768235640600324
9484057,0,76,5,147.76923684210524,4895.583333333333,64.41557017543859,54.585075750947,18.40905080549419
9484782,0,282,4,134.7906595744681,35196.38333333333,124.80986997635934,53.98426319472492,-1.069976594299078
9484963,1,71,2,139.03101408450704,10725.183333333332,151.0589201877934,53.99984263814986,-1.498100571334362
9508545,1,50,1,137.08476000000002,4514.05,90.281,57.5293137,25.3980247
9522694,1,43,1,147.32423255813953,3132.0333333333333,72.83798449612404,31.256844,121.37925
9525377,1,50,2,159.69588,3025.233333333333,60.504666666666665,49.988978,20.07722
9529949,1,122,2,135.28445901639344,12355.733333333334,101.27650273224044,38.94766191020608,-76.87184491194785
9571309,1,19,3,153.56684210526316,1157.5833333333333,60.925438596491226,53.6850198,21.5808827
9613679,1,59,4,160.20403389830508,5235.016666666666,88.72909604519774,55.6604581,12.489666
9622636,0,60,3,143.11876666666666,4665.4,77.75666666666666,48.965873,16.604648
9632922,1,19,2,131.65484210526316,1306.5166666666667,68.7640350877193,51.5338068,-0.088183
9655659,1,67,3,148.56268656716418,4124.633333333333,61.56169154228856,40.98694894462824,29.03480965644121
9656255,0,132,4,136.72442424242425,16432.916666666668,124.49179292929294,16.236557560041547,99.73408763296902
9691938,1,52,3,147.3571923076923,5700.5,109.625,40.60670197941363,-82.25861362181604
9732499,1,38,2,135.82794736842106,1624.0333333333333,42.737719298245615,50.03381506539881,19.900678284466267
